video,frame,ground_truth,predicted_emotion,confidence,modality,channel,emotion_code,intensity_code,statement_code,repetition_code,actor,prob_angry,prob_disgust,prob_fearful,prob_happy,prob_sad,prob_surprised,prob_neutral
01-01-06-02-02-01-05.mp4,62,fearful,surprised,99.95489501953125,audio-video,speech,6,2,2,1,5,0.00047815178,3.6072829e-12,0.04454324,9.180636e-07,8.5714484e-05,99.954895,1.15331975e-08
01-01-06-02-02-01-05.mp4,63,fearful,surprised,99.95489501953125,audio-video,speech,6,2,2,1,5,0.00047815178,3.6072829e-12,0.04454324,9.180636e-07,8.5714484e-05,99.954895,1.15331975e-08
01-01-06-02-02-01-05.mp4,64,fearful,surprised,99.95489501953125,audio-video,speech,6,2,2,1,5,0.00047815178,3.6072829e-12,0.04454324,9.180636e-07,8.5714484e-05,99.954895,1.15331975e-08
01-01-06-02-02-01-05.mp4,65,fearful,surprised,81.46601867675781,audio-video,speech,6,2,2,1,5,1.1236581,3.655e-08,11.704863,0.14995278,4.9340014,81.46602,0.6215109
01-01-06-02-02-01-05.mp4,66,fearful,surprised,81.46601867675781,audio-video,speech,6,2,2,1,5,1.1236581,3.655e-08,11.704863,0.14995278,4.9340014,81.46602,0.6215109
01-01-06-02-02-01-05.mp4,67,fearful,surprised,81.46601867675781,audio-video,speech,6,2,2,1,5,1.1236581,3.655e-08,11.704863,0.14995278,4.9340014,81.46602,0.6215109
01-01-06-02-02-01-05.mp4,68,fearful,surprised,81.46601867675781,audio-video,speech,6,2,2,1,5,1.1236581,3.655e-08,11.704863,0.14995278,4.9340014,81.46602,0.6215109
01-01-06-02-02-01-05.mp4,69,fearful,surprised,81.46601867675781,audio-video,speech,6,2,2,1,5,1.1236581,3.655e-08,11.704863,0.14995278,4.9340014,81.46602,0.6215109
01-01-06-02-02-01-05.mp4,70,fearful,sad,34.590511322021484,audio-video,speech,6,2,2,1,5,1.7387998,2.3874696e-07,21.77695,0.5728144,34.59051,11.131807,30.189123
01-01-06-02-02-01-05.mp4,71,fearful,sad,34.590511322021484,audio-video,speech,6,2,2,1,5,1.7387998,2.3874696e-07,21.77695,0.5728144,34.59051,11.131807,30.189123
01-01-06-02-02-01-05.mp4,72,fearful,sad,34.590511322021484,audio-video,speech,6,2,2,1,5,1.7387998,2.3874696e-07,21.77695,0.5728144,34.59051,11.131807,30.189123
01-01-06-02-02-01-05.mp4,73,fearful,sad,34.590511322021484,audio-video,speech,6,2,2,1,5,1.7387998,2.3874696e-07,21.77695,0.5728144,34.59051,11.131807,30.189123
01-01-06-02-02-01-05.mp4,74,fearful,sad,34.590511322021484,audio-video,speech,6,2,2,1,5,1.7387998,2.3874696e-07,21.77695,0.5728144,34.59051,11.131807,30.189123
01-01-06-02-02-01-05.mp4,75,fearful,surprised,37.75761413574219,audio-video,speech,6,2,2,1,5,0.4619597,1.2446493e-09,21.605862,0.21721075,32.881847,37.757614,7.075501
01-01-06-02-02-01-05.mp4,76,fearful,surprised,37.75761413574219,audio-video,speech,6,2,2,1,5,0.4619597,1.2446493e-09,21.605862,0.21721075,32.881847,37.757614,7.075501
01-01-06-02-02-01-05.mp4,77,fearful,surprised,37.75761413574219,audio-video,speech,6,2,2,1,5,0.4619597,1.2446493e-09,21.605862,0.21721075,32.881847,37.757614,7.075501
01-01-06-02-02-01-05.mp4,78,fearful,surprised,37.75761413574219,audio-video,speech,6,2,2,1,5,0.4619597,1.2446493e-09,21.605862,0.21721075,32.881847,37.757614,7.075501
01-01-06-02-02-01-05.mp4,79,fearful,surprised,37.75761413574219,audio-video,speech,6,2,2,1,5,0.4619597,1.2446493e-09,21.605862,0.21721075,32.881847,37.757614,7.075501
01-01-06-02-02-01-05.mp4,80,fearful,neutral,74.57675170898438,audio-video,speech,6,2,2,1,5,0.32198998,2.2554645e-09,6.1864214,0.17567487,17.25451,1.4846549,74.57675
01-01-06-02-02-01-05.mp4,81,fearful,neutral,74.57675170898438,audio-video,speech,6,2,2,1,5,0.32198998,2.2554645e-09,6.1864214,0.17567487,17.25451,1.4846549,74.57675
01-01-06-02-02-01-05.mp4,82,fearful,neutral,74.57675170898438,audio-video,speech,6,2,2,1,5,0.32198998,2.2554645e-09,6.1864214,0.17567487,17.25451,1.4846549,74.57675
01-01-06-02-02-01-05.mp4,83,fearful,neutral,74.57675170898438,audio-video,speech,6,2,2,1,5,0.32198998,2.2554645e-09,6.1864214,0.17567487,17.25451,1.4846549,74.57675
01-01-06-02-02-01-05.mp4,84,fearful,neutral,74.57675170898438,audio-video,speech,6,2,2,1,5,0.32198998,2.2554645e-09,6.1864214,0.17567487,17.25451,1.4846549,74.57675
01-01-06-02-02-01-05.mp4,85,fearful,neutral,75.77381896972656,audio-video,speech,6,2,2,1,5,0.18392125,2.9735778e-10,5.9351206,0.11189577,14.669568,3.325677,75.77382
01-01-06-02-02-01-05.mp4,86,fearful,neutral,75.77381896972656,audio-video,speech,6,2,2,1,5,0.18392125,2.9735778e-10,5.9351206,0.11189577,14.669568,3.325677,75.77382
01-01-06-02-02-01-05.mp4,87,fearful,neutral,75.77381896972656,audio-video,speech,6,2,2,1,5,0.18392125,2.9735778e-10,5.9351206,0.11189577,14.669568,3.325677,75.77382
01-01-06-02-02-01-05.mp4,88,fearful,neutral,75.77381896972656,audio-video,speech,6,2,2,1,5,0.18392125,2.9735778e-10,5.9351206,0.11189577,14.669568,3.325677,75.77382
01-01-06-02-02-01-05.mp4,89,fearful,neutral,75.77381896972656,audio-video,speech,6,2,2,1,5,0.18392125,2.9735778e-10,5.9351206,0.11189577,14.669568,3.325677,75.77382
01-01-06-02-02-01-05.mp4,90,fearful,neutral,69.13906860351562,audio-video,speech,6,2,2,1,5,0.40328848,1.6445487e-09,8.819604,0.1446636,19.030607,2.4627695,69.13907
01-01-06-02-02-01-05.mp4,91,fearful,neutral,69.13906860351562,audio-video,speech,6,2,2,1,5,0.40328848,1.6445487e-09,8.819604,0.1446636,19.030607,2.4627695,69.13907
01-01-06-02-02-01-05.mp4,92,fearful,neutral,69.13906860351562,audio-video,speech,6,2,2,1,5,0.40328848,1.6445487e-09,8.819604,0.1446636,19.030607,2.4627695,69.13907
01-01-06-02-02-01-05.mp4,93,fearful,neutral,69.13906860351562,audio-video,speech,6,2,2,1,5,0.40328848,1.6445487e-09,8.819604,0.1446636,19.030607,2.4627695,69.13907
01-01-06-02-02-01-05.mp4,94,fearful,neutral,69.13906860351562,audio-video,speech,6,2,2,1,5,0.40328848,1.6445487e-09,8.819604,0.1446636,19.030607,2.4627695,69.13907
01-01-06-02-02-01-05.mp4,95,fearful,neutral,49.51475143432617,audio-video,speech,6,2,2,1,5,1.4917712,2.7364498e-08,12.120217,0.40013403,26.116335,10.356798,49.51475
01-01-06-02-02-01-05.mp4,96,fearful,neutral,49.51475143432617,audio-video,speech,6,2,2,1,5,1.4917712,2.7364498e-08,12.120217,0.40013403,26.116335,10.356798,49.51475
01-01-02-02-01-01-09.mp4,0,calm,happy,79.18203735351562,audio-video,speech,2,2,1,1,9,8.373056e-05,1.5234333e-08,0.007065213,79.18204,0.009061847,0.0005274114,20.801233
01-01-02-02-01-01-09.mp4,1,calm,happy,79.18203735351562,audio-video,speech,2,2,1,1,9,8.373056e-05,1.5234333e-08,0.007065213,79.18204,0.009061847,0.0005274114,20.801233
01-01-02-02-01-01-09.mp4,2,calm,happy,79.18203735351562,audio-video,speech,2,2,1,1,9,8.373056e-05,1.5234333e-08,0.007065213,79.18204,0.009061847,0.0005274114,20.801233
01-01-02-02-01-01-09.mp4,3,calm,happy,79.18203735351562,audio-video,speech,2,2,1,1,9,8.373056e-05,1.5234333e-08,0.007065213,79.18204,0.009061847,0.0005274114,20.801233
01-01-02-02-01-01-09.mp4,4,calm,happy,79.18203735351562,audio-video,speech,2,2,1,1,9,8.373056e-05,1.5234333e-08,0.007065213,79.18204,0.009061847,0.0005274114,20.801233
01-01-02-02-01-01-09.mp4,5,calm,neutral,68.84113311767578,audio-video,speech,2,2,1,1,9,0.00069030176,6.779013e-07,0.045608066,31.012142,0.100321814,0.000104524544,68.84113
01-01-02-02-01-01-09.mp4,6,calm,neutral,68.84113311767578,audio-video,speech,2,2,1,1,9,0.00069030176,6.779013e-07,0.045608066,31.012142,0.100321814,0.000104524544,68.84113
01-01-02-02-01-01-09.mp4,7,calm,neutral,68.84113311767578,audio-video,speech,2,2,1,1,9,0.00069030176,6.779013e-07,0.045608066,31.012142,0.100321814,0.000104524544,68.84113
01-01-02-02-01-01-09.mp4,8,calm,neutral,68.84113311767578,audio-video,speech,2,2,1,1,9,0.00069030176,6.779013e-07,0.045608066,31.012142,0.100321814,0.000104524544,68.84113
01-01-02-02-01-01-09.mp4,9,calm,neutral,68.84113311767578,audio-video,speech,2,2,1,1,9,0.00069030176,6.779013e-07,0.045608066,31.012142,0.100321814,0.000104524544,68.84113
01-01-02-02-01-01-09.mp4,10,calm,neutral,76.68412017822266,audio-video,speech,2,2,1,1,9,0.0010260954,3.584748e-06,0.17506835,22.982265,0.157302,0.00021052938,76.68412
01-01-02-02-01-01-09.mp4,11,calm,neutral,76.68412017822266,audio-video,speech,2,2,1,1,9,0.0010260954,3.584748e-06,0.17506835,22.982265,0.157302,0.00021052938,76.68412
01-01-02-02-01-01-09.mp4,12,calm,neutral,76.68412017822266,audio-video,speech,2,2,1,1,9,0.0010260954,3.584748e-06,0.17506835,22.982265,0.157302,0.00021052938,76.68412
01-01-02-02-01-01-09.mp4,13,calm,neutral,76.68412017822266,audio-video,speech,2,2,1,1,9,0.0010260954,3.584748e-06,0.17506835,22.982265,0.157302,0.00021052938,76.68412
01-01-02-02-01-01-09.mp4,14,calm,neutral,76.68412017822266,audio-video,speech,2,2,1,1,9,0.0010260954,3.584748e-06,0.17506835,22.982265,0.157302,0.00021052938,76.68412
01-01-02-02-01-01-09.mp4,15,calm,happy,96.84295654296875,audio-video,speech,2,2,1,1,9,0.025994958,7.106389e-07,0.14278768,96.84296,0.022296013,0.00035075648,2.965602
01-01-02-02-01-01-09.mp4,16,calm,happy,96.84295654296875,audio-video,speech,2,2,1,1,9,0.025994958,7.106389e-07,0.14278768,96.84296,0.022296013,0.00035075648,2.965602
01-01-02-02-01-01-09.mp4,17,calm,happy,96.84295654296875,audio-video,speech,2,2,1,1,9,0.025994958,7.106389e-07,0.14278768,96.84296,0.022296013,0.00035075648,2.965602
01-01-02-02-01-01-09.mp4,18,calm,happy,96.84295654296875,audio-video,speech,2,2,1,1,9,0.025994958,7.106389e-07,0.14278768,96.84296,0.022296013,0.00035075648,2.965602
01-01-02-02-01-01-09.mp4,19,calm,happy,96.84295654296875,audio-video,speech,2,2,1,1,9,0.025994958,7.106389e-07,0.14278768,96.84296,0.022296013,0.00035075648,2.965602
01-01-02-02-01-01-09.mp4,20,calm,neutral,81.51256561279297,audio-video,speech,2,2,1,1,9,0.01590141,0.0002902327,4.1794887,12.039639,2.2513247,0.0007945323,81.512566
01-01-02-02-01-01-09.mp4,21,calm,neutral,81.51256561279297,audio-video,speech,2,2,1,1,9,0.01590141,0.0002902327,4.1794887,12.039639,2.2513247,0.0007945323,81.512566
01-01-02-02-01-01-09.mp4,22,calm,neutral,81.51256561279297,audio-video,speech,2,2,1,1,9,0.01590141,0.0002902327,4.1794887,12.039639,2.2513247,0.0007945323,81.512566
01-01-02-02-01-01-09.mp4,23,calm,neutral,81.51256561279297,audio-video,speech,2,2,1,1,9,0.01590141,0.0002902327,4.1794887,12.039639,2.2513247,0.0007945323,81.512566
01-01-02-02-01-01-09.mp4,24,calm,neutral,81.51256561279297,audio-video,speech,2,2,1,1,9,0.01590141,0.0002902327,4.1794887,12.039639,2.2513247,0.0007945323,81.512566
01-01-02-02-01-01-09.mp4,25,calm,neutral,93.26411437988281,audio-video,speech,2,2,1,1,9,0.005679484,3.344233e-05,0.39663106,5.8123817,0.52087843,0.0002788965,93.264114
01-01-02-02-01-01-09.mp4,26,calm,neutral,93.26411437988281,audio-video,speech,2,2,1,1,9,0.005679484,3.344233e-05,0.39663106,5.8123817,0.52087843,0.0002788965,93.264114
01-01-02-02-01-01-09.mp4,27,calm,neutral,93.26411437988281,audio-video,speech,2,2,1,1,9,0.005679484,3.344233e-05,0.39663106,5.8123817,0.52087843,0.0002788965,93.264114
01-01-02-02-01-01-09.mp4,28,calm,neutral,93.26411437988281,audio-video,speech,2,2,1,1,9,0.005679484,3.344233e-05,0.39663106,5.8123817,0.52087843,0.0002788965,93.264114
01-01-02-02-01-01-09.mp4,29,calm,neutral,93.26411437988281,audio-video,speech,2,2,1,1,9,0.005679484,3.344233e-05,0.39663106,5.8123817,0.52087843,0.0002788965,93.264114
01-01-02-02-01-01-09.mp4,30,calm,neutral,81.19059753417969,audio-video,speech,2,2,1,1,9,4.2034264,0.0015114731,1.8207759,0.40046906,12.368377,0.014841349,81.1906
01-01-02-02-01-01-09.mp4,31,calm,neutral,81.19059753417969,audio-video,speech,2,2,1,1,9,4.2034264,0.0015114731,1.8207759,0.40046906,12.368377,0.014841349,81.1906
01-01-02-02-01-01-09.mp4,32,calm,neutral,81.19059753417969,audio-video,speech,2,2,1,1,9,4.2034264,0.0015114731,1.8207759,0.40046906,12.368377,0.014841349,81.1906
01-01-02-02-01-01-09.mp4,33,calm,neutral,81.19059753417969,audio-video,speech,2,2,1,1,9,4.2034264,0.0015114731,1.8207759,0.40046906,12.368377,0.014841349,81.1906
01-01-02-02-01-01-09.mp4,34,calm,neutral,81.19059753417969,audio-video,speech,2,2,1,1,9,4.2034264,0.0015114731,1.8207759,0.40046906,12.368377,0.014841349,81.1906
01-01-02-02-01-01-09.mp4,35,calm,neutral,89.61669158935547,audio-video,speech,2,2,1,1,9,1.6590811,0.00055170094,1.3612754,0.12920892,7.227698,0.0055007944,89.61669
01-01-02-02-01-01-09.mp4,36,calm,neutral,89.61669158935547,audio-video,speech,2,2,1,1,9,1.6590811,0.00055170094,1.3612754,0.12920892,7.227698,0.0055007944,89.61669
01-01-02-02-01-01-09.mp4,37,calm,neutral,89.61669158935547,audio-video,speech,2,2,1,1,9,1.6590811,0.00055170094,1.3612754,0.12920892,7.227698,0.0055007944,89.61669
01-01-02-02-01-01-09.mp4,38,calm,neutral,89.61669158935547,audio-video,speech,2,2,1,1,9,1.6590811,0.00055170094,1.3612754,0.12920892,7.227698,0.0055007944,89.61669
01-01-02-02-01-01-09.mp4,39,calm,neutral,89.61669158935547,audio-video,speech,2,2,1,1,9,1.6590811,0.00055170094,1.3612754,0.12920892,7.227698,0.0055007944,89.61669
01-01-02-02-01-01-09.mp4,40,calm,neutral,94.0806655883789,audio-video,speech,2,2,1,1,9,0.44626915,0.009444293,0.9342039,1.1699653,3.3574145,0.0020342176,94.080666
01-01-02-02-01-01-09.mp4,41,calm,neutral,94.0806655883789,audio-video,speech,2,2,1,1,9,0.44626915,0.009444293,0.9342039,1.1699653,3.3574145,0.0020342176,94.080666
01-01-02-02-01-01-09.mp4,42,calm,neutral,94.0806655883789,audio-video,speech,2,2,1,1,9,0.44626915,0.009444293,0.9342039,1.1699653,3.3574145,0.0020342176,94.080666
01-01-02-02-01-01-09.mp4,43,calm,neutral,94.0806655883789,audio-video,speech,2,2,1,1,9,0.44626915,0.009444293,0.9342039,1.1699653,3.3574145,0.0020342176,94.080666
01-01-02-02-01-01-09.mp4,44,calm,neutral,94.0806655883789,audio-video,speech,2,2,1,1,9,0.44626915,0.009444293,0.9342039,1.1699653,3.3574145,0.0020342176,94.080666
01-01-02-02-01-01-09.mp4,45,calm,neutral,96.8872299194336,audio-video,speech,2,2,1,1,9,4.2131925e-09,1.832669e-17,2.970698,6.578608e-05,0.14200516,1.4284467e-06,96.88723
01-01-02-02-01-01-09.mp4,46,calm,neutral,96.8872299194336,audio-video,speech,2,2,1,1,9,4.2131925e-09,1.832669e-17,2.970698,6.578608e-05,0.14200516,1.4284467e-06,96.88723
01-01-02-02-01-01-09.mp4,47,calm,neutral,96.8872299194336,audio-video,speech,2,2,1,1,9,4.2131925e-09,1.832669e-17,2.970698,6.578608e-05,0.14200516,1.4284467e-06,96.88723
01-01-02-02-01-01-09.mp4,48,calm,neutral,96.8872299194336,audio-video,speech,2,2,1,1,9,4.2131925e-09,1.832669e-17,2.970698,6.578608e-05,0.14200516,1.4284467e-06,96.88723
01-01-02-02-01-01-09.mp4,49,calm,neutral,96.8872299194336,audio-video,speech,2,2,1,1,9,4.2131925e-09,1.832669e-17,2.970698,6.578608e-05,0.14200516,1.4284467e-06,96.88723
01-01-02-02-01-01-09.mp4,50,calm,sad,99.85689544677734,audio-video,speech,2,2,1,1,9,0.04958315,1.6909743e-10,0.084699005,0.00053845195,99.856895,3.3449166e-09,0.008275049
01-01-02-02-01-01-09.mp4,51,calm,sad,99.85689544677734,audio-video,speech,2,2,1,1,9,0.04958315,1.6909743e-10,0.084699005,0.00053845195,99.856895,3.3449166e-09,0.008275049
01-01-02-02-01-01-09.mp4,52,calm,sad,99.85689544677734,audio-video,speech,2,2,1,1,9,0.04958315,1.6909743e-10,0.084699005,0.00053845195,99.856895,3.3449166e-09,0.008275049
01-01-02-02-01-01-09.mp4,53,calm,sad,99.85689544677734,audio-video,speech,2,2,1,1,9,0.04958315,1.6909743e-10,0.084699005,0.00053845195,99.856895,3.3449166e-09,0.008275049
01-01-02-02-01-01-09.mp4,54,calm,sad,99.85689544677734,audio-video,speech,2,2,1,1,9,0.04958315,1.6909743e-10,0.084699005,0.00053845195,99.856895,3.3449166e-09,0.008275049
01-01-02-02-01-01-09.mp4,55,calm,sad,60.60782241821289,audio-video,speech,2,2,1,1,9,10.748878,0.6470709,1.9008543,0.027391937,60.607822,0.0011361759,26.066845
01-01-02-02-01-01-09.mp4,56,calm,sad,60.60782241821289,audio-video,speech,2,2,1,1,9,10.748878,0.6470709,1.9008543,0.027391937,60.607822,0.0011361759,26.066845
01-01-02-02-01-01-09.mp4,57,calm,sad,60.60782241821289,audio-video,speech,2,2,1,1,9,10.748878,0.6470709,1.9008543,0.027391937,60.607822,0.0011361759,26.066845
01-01-02-02-01-01-09.mp4,58,calm,sad,60.60782241821289,audio-video,speech,2,2,1,1,9,10.748878,0.6470709,1.9008543,0.027391937,60.607822,0.0011361759,26.066845
01-01-02-02-01-01-09.mp4,59,calm,sad,60.60782241821289,audio-video,speech,2,2,1,1,9,10.748878,0.6470709,1.9008543,0.027391937,60.607822,0.0011361759,26.066845
01-01-02-02-01-01-09.mp4,60,calm,neutral,76.27787017822266,audio-video,speech,2,2,1,1,9,3.0125778,0.07093536,3.441169,0.25253132,16.943956,0.0009613267,76.27787
01-01-02-02-01-01-09.mp4,61,calm,neutral,76.27787017822266,audio-video,speech,2,2,1,1,9,3.0125778,0.07093536,3.441169,0.25253132,16.943956,0.0009613267,76.27787
01-01-02-02-01-01-09.mp4,62,calm,neutral,76.27787017822266,audio-video,speech,2,2,1,1,9,3.0125778,0.07093536,3.441169,0.25253132,16.943956,0.0009613267,76.27787
01-01-02-02-01-01-09.mp4,63,calm,neutral,76.27787017822266,audio-video,speech,2,2,1,1,9,3.0125778,0.07093536,3.441169,0.25253132,16.943956,0.0009613267,76.27787
01-01-02-02-01-01-09.mp4,64,calm,neutral,76.27787017822266,audio-video,speech,2,2,1,1,9,3.0125778,0.07093536,3.441169,0.25253132,16.943956,0.0009613267,76.27787
01-01-02-02-01-01-09.mp4,65,calm,neutral,59.26868438720703,audio-video,speech,2,2,1,1,9,4.6650896,0.10612884,26.311993,1.5433823,8.09026,0.014465465,59.268684
01-01-02-02-01-01-09.mp4,66,calm,neutral,59.26868438720703,audio-video,speech,2,2,1,1,9,4.6650896,0.10612884,26.311993,1.5433823,8.09026,0.014465465,59.268684
01-01-02-02-01-01-09.mp4,67,calm,neutral,59.26868438720703,audio-video,speech,2,2,1,1,9,4.6650896,0.10612884,26.311993,1.5433823,8.09026,0.014465465,59.268684
01-01-02-02-01-01-09.mp4,68,calm,neutral,59.26868438720703,audio-video,speech,2,2,1,1,9,4.6650896,0.10612884,26.311993,1.5433823,8.09026,0.014465465,59.268684
01-01-02-02-01-01-09.mp4,69,calm,neutral,59.26868438720703,audio-video,speech,2,2,1,1,9,4.6650896,0.10612884,26.311993,1.5433823,8.09026,0.014465465,59.268684
01-01-02-02-01-01-09.mp4,70,calm,neutral,73.60118865966797,audio-video,speech,2,2,1,1,9,2.6178396,0.326971,15.823708,0.50310946,7.1254034,0.0017803115,73.60119
01-01-02-02-01-01-09.mp4,71,calm,neutral,73.60118865966797,audio-video,speech,2,2,1,1,9,2.6178396,0.326971,15.823708,0.50310946,7.1254034,0.0017803115,73.60119
01-01-02-02-01-01-09.mp4,72,calm,neutral,73.60118865966797,audio-video,speech,2,2,1,1,9,2.6178396,0.326971,15.823708,0.50310946,7.1254034,0.0017803115,73.60119
01-01-02-02-01-01-09.mp4,73,calm,neutral,73.60118865966797,audio-video,speech,2,2,1,1,9,2.6178396,0.326971,15.823708,0.50310946,7.1254034,0.0017803115,73.60119
01-01-02-02-01-01-09.mp4,74,calm,neutral,73.60118865966797,audio-video,speech,2,2,1,1,9,2.6178396,0.326971,15.823708,0.50310946,7.1254034,0.0017803115,73.60119
01-01-02-02-01-01-09.mp4,75,calm,neutral,42.39445114135742,audio-video,speech,2,2,1,1,9,9.427219,33.43329,5.8846927,2.2246256,6.633213,0.0025129379,42.39445
01-01-02-02-01-01-09.mp4,76,calm,neutral,42.39445114135742,audio-video,speech,2,2,1,1,9,9.427219,33.43329,5.8846927,2.2246256,6.633213,0.0025129379,42.39445
01-01-02-02-01-01-09.mp4,77,calm,neutral,42.39445114135742,audio-video,speech,2,2,1,1,9,9.427219,33.43329,5.8846927,2.2246256,6.633213,0.0025129379,42.39445
01-01-02-02-01-01-09.mp4,78,calm,neutral,42.39445114135742,audio-video,speech,2,2,1,1,9,9.427219,33.43329,5.8846927,2.2246256,6.633213,0.0025129379,42.39445
01-01-02-02-01-01-09.mp4,79,calm,neutral,42.39445114135742,audio-video,speech,2,2,1,1,9,9.427219,33.43329,5.8846927,2.2246256,6.633213,0.0025129379,42.39445
01-01-02-02-01-01-09.mp4,80,calm,neutral,58.04288864135742,audio-video,speech,2,2,1,1,9,6.2434177,22.82366,4.853826,2.6018984,5.4249353,0.00937633,58.04289
01-01-02-02-01-01-09.mp4,81,calm,neutral,58.04288864135742,audio-video,speech,2,2,1,1,9,6.2434177,22.82366,4.853826,2.6018984,5.4249353,0.00937633,58.04289
01-01-02-02-01-01-09.mp4,82,calm,neutral,58.04288864135742,audio-video,speech,2,2,1,1,9,6.2434177,22.82366,4.853826,2.6018984,5.4249353,0.00937633,58.04289
01-01-02-02-01-01-09.mp4,83,calm,neutral,58.04288864135742,audio-video,speech,2,2,1,1,9,6.2434177,22.82366,4.853826,2.6018984,5.4249353,0.00937633,58.04289
01-01-02-02-01-01-09.mp4,84,calm,neutral,58.04288864135742,audio-video,speech,2,2,1,1,9,6.2434177,22.82366,4.853826,2.6018984,5.4249353,0.00937633,58.04289
01-01-02-02-01-01-09.mp4,85,calm,neutral,86.02857208251953,audio-video,speech,2,2,1,1,9,0.00017713515,1.726814e-11,0.0033088424,0.034051407,13.933899,7.9422385e-11,86.02857
01-01-02-02-01-01-09.mp4,86,calm,neutral,86.02857208251953,audio-video,speech,2,2,1,1,9,0.00017713515,1.726814e-11,0.0033088424,0.034051407,13.933899,7.9422385e-11,86.02857
01-01-02-02-01-01-09.mp4,87,calm,neutral,86.02857208251953,audio-video,speech,2,2,1,1,9,0.00017713515,1.726814e-11,0.0033088424,0.034051407,13.933899,7.9422385e-11,86.02857
01-01-02-02-01-01-09.mp4,88,calm,neutral,86.02857208251953,audio-video,speech,2,2,1,1,9,0.00017713515,1.726814e-11,0.0033088424,0.034051407,13.933899,7.9422385e-11,86.02857
01-01-02-02-01-01-09.mp4,89,calm,neutral,86.02857208251953,audio-video,speech,2,2,1,1,9,0.00017713515,1.726814e-11,0.0033088424,0.034051407,13.933899,7.9422385e-11,86.02857
01-01-02-02-01-01-09.mp4,90,calm,happy,62.95516586303711,audio-video,speech,2,2,1,1,9,0.10566482,4.592191e-09,11.797891,62.955166,18.904594,2.1521956e-07,6.236686
01-01-02-02-01-01-09.mp4,91,calm,happy,62.95516586303711,audio-video,speech,2,2,1,1,9,0.10566482,4.592191e-09,11.797891,62.955166,18.904594,2.1521956e-07,6.236686
